11,Sarejevo,Belgrade,Train,11:49:00,20:06:00,8:17:00,All,32.90 BAM,13.35,,0.00,60.60 BAM,24.59,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.zfbh.ba/zfbhenx/index.php?option=com_content&task=view&id=56&Itemid=90,http://www.zfbh.ba/zfbhenx/index.php?option=com_content&task=view&id=71&Itemid=140,,,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
12,Belgrade,Sarejevo,Train,8:05:00,17:28:00,9:23:00,All,32.90 BAM,13.35,,0.00,60.60 BAM,24.59,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.zfbh.ba/zfbhenx/index.php?option=com_content&task=view&id=56&Itemid=90,http://www.zfbh.ba/zfbhenx/index.php?option=com_content&task=view&id=71&Itemid=140,,,451,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
13,Sarejevo,Budapest,Train,6:55:00,18:05:00,11:10:00,All,105.90 BAM,42.97,,0.00,109.30 BAM,44.35,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.zfbh.ba/zfbhenx/index.php?option=com_content&task=view&id=56&Itemid=90,http://www.zfbh.ba/zfbhenx/index.php?option=com_content&task=view&id=71&Itemid=140,,,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
14,Budapest,Sarejevo,Train,9:56:00,21:10:00,11:14:00,All,105.90 BAM,42.97,,0.00,109.30 BAM,44.35,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.zfbh.ba/zfbhenx/index.php?option=com_content&task=view&id=56&Itemid=90,http://www.zfbh.ba/zfbhenx/index.php?option=com_content&task=view&id=71&Itemid=140,,,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
15,Sarejevo,Ploče,Train,18:18:00,22:09:00,15:41:00,All,23.50 BAM,9.54,,0.00,37.50 BAM,15.22,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.zfbh.ba/zfbhenx/index.php?option=com_content&task=view&id=56&Itemid=90,http://www.zfbh.ba/zfbhenx/index.php?option=com_content&task=view&id=71&Itemid=140,,,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
16,Ploče,Sarejevo,Train,6:28:00,10:54:00,4:26:00,All,23.50 BAM,9.54,,0.00,37.50 BAM,15.22,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.zfbh.ba/zfbhenx/index.php?option=com_content&task=view&id=56&Itemid=90,http://www.zfbh.ba/zfbhenx/index.php?option=com_content&task=view&id=71&Itemid=140,,,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
17,Sarejevo,Ploče,Train,7:05:00,10:52:00,3:47:00,All,23.50 BAM,9.54,,0.00,37.50 BAM,15.22,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.zfbh.ba/zfbhenx/index.php?option=com_content&task=view&id=56&Itemid=90,http://www.zfbh.ba/zfbhenx/index.php?option=com_content&task=view&id=71&Itemid=140,,,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
18,Ploče,Sarejevo,Train,17:12:00,20:59:00,3:47:00,All,23.50 BAM,9.54,,0.00,37.50 BAM,15.22,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.zfbh.ba/zfbhenx/index.php?option=com_content&task=view&id=56&Itemid=90,http://www.zfbh.ba/zfbhenx/index.php?option=com_content&task=view&id=71&Itemid=140,,,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
19,Sarejevo,Belgrade,Bus,6:00:00,13:10:00,7:10:00,All,42.00 BAM,17.04,,0.00,72.00 BAM,29.22,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.centrolines.ba/loc/template.wbsp?wbf_p_id=2,http://www.centrolines.ba/loc/template.wbsp?wbf_p_id=2,Semizovac; Medium; Nišići; Bakic; Lead; Kladanj; Luke; Tisca; N.Kasaba; AL Drinjaca; Karakaj; M.Zvornik; SAD FAIR; Loznica; nuts; Prnjavor; Petlovac; Sabac; Platicevo; Hrtkovci; ditches,Semizovac; Srednje; Nišići; Bakići; Olovo; Kladanj; Luke; Tišća; N.Kasaba; Konjevići; Drinjača ; Karakaj; M.Zvornik; Banja Koviljača; Loznica; Lešnica; Prnjavor; Petlovača; Šabac; Platičevo; Hrtkovci; Jarak,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
20,Belgrade,Sarejevo,Bus,16:00:00,22:45:00,6:45:00,All,43.00 BAM,17.45,,0.00,73.50 BAM,29.82,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.centrolines.ba/loc/template.wbsp?wbf_p_id=2,http://www.centrolines.ba/loc/template.wbsp?wbf_p_id=2,SAD FAIR; Loznica; nuts; Prnjavor; Petlovac; Sabac; Platicevo; Hrtkovci; ditches; Semizovac; Medium; Nišići; Bakic; Lead; Kladanj; Luke; Tisca; N.Kasaba; AL Drinjaca,Banja Koviljača; Loznica; Lešnica; Prnjavor; Petlovača; Šabac;Platičevo; Hrtkovci; Jarak ; Semizovac; Srednje; Nišići; Bakići; Olovo; Kladanj; Luke; Tišća; N.Kasaba; Konjevići; Drinjača,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
21,Sarejevo,Podgorica,Bus,16:00:00,21:00:00,5:00:00,All,16.00 BAM,6.49,,0.00,22.50 BAM,9.13,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.centrolines.ba/loc/template.wbsp?wbf_p_id=2,http://www.centrolines.ba/loc/template.wbsp?wbf_p_id=2,Ustiprača; diggers; Gorazde; Kozara Miljeno; Luke; Cajnice; Metaljka; Polyana; Kovac; Vratsa; Boljanici; Technical Secretariat; Srdjan grave,Ustiprača; Kopači; Goražde; Kozara; Miljeno; Luke; Čajniće; Metaljka; Poljana; Kovač; Vraca; Boljanići; Gotovuša; Srđanov grob,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
22,Podgorica,Sarejevo,Bus,7:00:00,12:15:00,5:15:00,All,16.00 BAM,6.49,,0.00,22.50 BAM,9.13,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.centrolines.ba/loc/template.wbsp?wbf_p_id=2,http://www.centrolines.ba/loc/template.wbsp?wbf_p_id=2,Lawns; Kovac; Vratsa; Boljanici; Technical Secretariat; Srdjan grave Ustiprača; diggers; Gorazde; Kozara Miljeno; Luke; Cajnice; Metaljka,Poljana; Kovač; Vraca; Boljanići; Gotovuša; Srđanov grob ; Ustiprača; Kopači; Goražde; Kozara; Miljeno; Luke; Čajniće; Metaljka,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
23,Sarejevo,Dubrovnik,Bus,22:30:00,5:10:00,6:40:00,All (01/06-31/08),40.00 BAM,16.23,,0.00,60.00 BAM,24.35,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.centrolines.ba/loc/template.wbsp?wbf_p_id=2,http://www.centrolines.ba/loc/template.wbsp?wbf_p_id=2,Ilidza; Hadzici; Pazarić Tarcin; Bradina; Konjic; Celebici; Ribnicka Most Ostrožac; Jablanica; Drežnica; Mostar; Buna R. Žitomisliæi; Počitelj Čapljina Metkovic GR; Neum; R. Ston; Salt; Trsteno; Great Zaton,Ilidža; Hadžići; Pazarić; Tarčin; Bradina; Konjic; Čelebići; Ribnički Most; Ostrožac; Jablanica; Drežnica; Mostar; Buna R.; Žitomislići; Počitelj; Čapljina; Metković GR; Neum; Ston R.; Slano; Trsteno; Veliki Zaton,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
24,Sarejevo,Dubrovnik,Bus,14:30:00,21:00:00,6:30:00,All (01/06-31/08),40.00 BAM,16.23,,0.00,60.00 BAM,24.35,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.centrolines.ba/loc/template.wbsp?wbf_p_id=2,http://www.centrolines.ba/loc/template.wbsp?wbf_p_id=2,Ilidza; Hadzici; Pazarić Tarcin; Bradina; Konjic; Celebici; Ribnicka Most Ostrožac; Jablanica; Drežnica; Mostar; Buna R. Žitomisliæi; Počitelj Čapljina Metkovic GR; Neum; R. Ston; Salt; Trsteno; Great Zaton,Ilidža; Hadžići; Pazarić; Tarčin; Bradina; Konjic; Čelebići; Ribnički Most; Ostrožac; Jablanica; Drežnica; Mostar; Buna R.; Žitomislići; Počitelj; Čapljina; Metković GR; Neum; Ston R.; Slano; Trsteno; Veliki Zaton,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
25,Sarejevo,Dubrovnik,Bus,7:15:00,13:40:00,6:25:00,All,40.00 BAM,16.23,,0.00,60.00 BAM,24.35,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.centrolines.ba/loc/template.wbsp?wbf_p_id=2,http://www.centrolines.ba/loc/template.wbsp?wbf_p_id=2,Ilidza; Hadzici; Pazarić Tarcin; Bradina; Konjic; Celebici; Ribnicka Most Ostrožac; Jablanica; Drežnica; Mostar; Buna R. Žitomisliæi; Počitelj Čapljina Metkovic GR; Neum; R. Ston; Salt; Trsteno; Great Zaton,Ilidža; Hadžići; Pazarić; Tarčin; Bradina; Konjic; Čelebići; Ribnički Most; Ostrožac; Jablanica; Drežnica; Mostar; Buna R.; Žitomislići; Počitelj; Čapljina; Metković GR; Neum GR; Ston R.; Slano; Trsteno; V.Zaton,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
26,Dubrovnik,Sarejevo,Bus,22:30:00,5:00:00,6:30:00,All (01/06-31/08),40.00 BAM,16.23,,0.00,60.00 BAM,24.35,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.centrolines.ba/loc/template.wbsp?wbf_p_id=2,http://www.centrolines.ba/loc/template.wbsp?wbf_p_id=2,Metkovic GR; Opuzen; Neum; R. Ston; Salt; Trsteno; Great Worcester; Ilidza; Hadzici; Pazarić Tarcin; Bradina; Konjic; Celebici; Ribnicka Most Ostrožac; Jablanica; Drežnica; Mostar; Buna R. Žitomisliæi; Pocitelj ; Capljina,Metković GR; Opuzen; Neum; Ston R.; Slano; Trsteno; Veliki Zaton; Ilidža; Hadžići; Pazarić; Tarčin; Bradina; Konjic; Čelebići; Ribnički Most; Ostrožac; Jablanica; Drežnica; Mostar; Buna R.; Žitomislići; Počitelj; Čapljina,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
27,Dubrovnik,Sarejevo,Bus,13:00:00,19:15:00,6:15:00,All (01/06-31/08),40.00 BAM,16.23,,0.00,60.00 BAM,24.35,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.centrolines.ba/loc/template.wbsp?wbf_p_id=2,http://www.centrolines.ba/loc/template.wbsp?wbf_p_id=2,Metkovic GR; Opuzen; Neum; R. Ston; Salt; Trsteno; Great Worcester; Ilidza; Hadzici; Pazarić Tarcin; Bradina; Konjic; Celebici; Ribnicka Most Ostrožac; Jablanica; Drežnica; Mostar; Buna R. Žitomisliæi; Pocitelj ; Capljina,Metković GR; Opuzen; Neum; Ston R.; Slano; Trsteno; Veliki Zaton; Ilidža; Hadžići; Pazarić; Tarčin; Bradina; Konjic; Čelebići; Ribnički Most; Ostrožac; Jablanica; Drežnica; Mostar; Buna R.; Žitomislići; Počitelj; Čapljina,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
28,Dubrovnik,Sarejevo,Bus,8:00:00,14:45:00,6:45:00,All,40.00 BAM,16.23,,0.00,60.00 BAM,24.35,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.centrolines.ba/loc/template.wbsp?wbf_p_id=2,http://www.centrolines.ba/loc/template.wbsp?wbf_p_id=2,Metkovic GR; GR Neum; Zaton Dolly GR; Ilidza; Hadzici; Pazarić Tarcin; Bradina; Konjic; Celebici; Ribnicka Most Ostrožac; Jablanica; Drežnica; Mostar; Buna R. Žitomisliæi; Počitelj Capljina,Metković GR; Neum GR; Zaton Doli GR; Ilidža; Hadžići; Pazarić; Tarčin; Bradina; Konjic; Čelebići; Ribnički Most; Ostrožac; Jablanica; Drežnica; Mostar; Buna R.; Žitomislići; Počitelj; Čapljina,,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
29,Sarejevo,Ljublijana,Bus,20:40:00,6:00:00,9:20:00,Mon;Wed;Fri,88.00 BAM,35.71,,0.00,141.00 BAM,57.21,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.centrolines.ba/loc/template.wbsp?wbf_p_id=2,http://www.centrolines.ba/loc/template.wbsp?wbf_p_id=2,Ilidza; Kiseljak; Busovaca; Vitez; Travnik; Donji Vakuf; Jajce; Bocac Luka; Banja Luka;,Ilidža; Kiseljak; Busovača; Vitez; Travnik; Donji Vakuf; Jajce; Bočac Luka; Banja Luka;  ,,N,N,,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
30,Ljublijana,Sarejevo,Bus,19:15:00,4:55:00,9:40:00,Mon;Wed;Fri,88.00 BAM,35.71,,0.00,141.00 BAM,57.21,,0.00,,0.00,,0.00,,0.00,,0.00,?,http://www.centrolines.ba/loc/template.wbsp?wbf_p_id=2,http://www.centrolines.ba/loc/template.wbsp?wbf_p_id=2,Obrežje SLO; Ilidza; Kiseljak; Busovaca; Vitez; Travnik; Donji Vakuf; Jajce; Bocac Bridge; Banja Luka,Obrežje SLO;; Ilidža; Kiseljak; Busovača; Vitez; Travnik; Donji Vakuf; Jajce; Bočac Most; Banja Luka,,N,N,,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
31,Belgrade,Podgorica,Train,9:10:00,19:23:00,10:13:00,All,22.00 EUR,17.73,31.80 EUR,25.63,41.40 EUR,33.37,60.60 EUR,48.84,696.00 RSD,4.93,1740.00 RSD,12.32,2320.00 RSD,16.43,5220.00 RSD,36.97,?,http://w3.srbrail.rs/zsredvoznje/?lang=en,http://www.zeleznicesrbije.com/active/sr-latin/home/glavna_navigacija/putnicki_saobracaj/medjunarodni_saobracaj/cene_prevoza_v01.html,Belgrade; Rakovica; Lazarevac; Lajkovac; POŽEGAValjevo; Kosjeric; POŽEGA; ICE; Branešci; Priboj; Prijepolje; PRIJEPOLJE COMMERCIAL; Brodarevo,,431,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
32,Belgrade,Podgorica,Train,20:10:00,6:14:00,10:04:00,All,22.00 EUR,17.73,31.80 EUR,25.63,41.40 EUR,33.37,60.60 EUR,48.84,,0.00,,0.00,,0.00,,0.00,?,http://w3.srbrail.rs/zsredvoznje/?lang=en,http://www.zeleznicesrbije.com/active/sr-latin/home/glavna_navigacija/putnicki_saobracaj/medjunarodni_saobracaj/cene_prevoza_v01.html,Belgrade; Rakovica; Lazarevac; Lajkovac; POŽEGAValjevo; Kosjeric; POŽEGA; ICE; Branešci; Priboj; Prijepolje; PRIJEPOLJE COMMERCIAL; Brodarevo,,433,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
33,Belgrade,Podgorica,Train,21:10:00,7:40:00,10:30:00,All,22.00 EUR,17.73,31.80 EUR,25.63,41.40 EUR,33.37,60.60 EUR,48.84,696.00 RSD,4.93,1740.00 RSD,12.32,2320.00 RSD,16.43,5220.00 RSD,36.97,?,http://w3.srbrail.rs/zsredvoznje/?lang=en,http://www.zeleznicesrbije.com/active/sr-latin/home/glavna_navigacija/putnicki_saobracaj/medjunarodni_saobracaj/cene_prevoza_v01.html,Belgrade; Pozega; Ice; Prijepolje Commercial; White Field; Podgorica,,1343,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
34,Podgorica,Belgrade,Train,10:00:00,20:00:00,10:00:00,All,22.00 EUR,17.73,31.80 EUR,25.63,41.40 EUR,33.37,60.60 EUR,48.84,,0.00,,0.00,,0.00,,0.00,?,http://w3.srbrail.rs/zsredvoznje/?lang=en,http://www.zeleznicesrbije.com/active/sr-latin/home/glavna_navigacija/putnicki_saobracaj/medjunarodni_saobracaj/cene_prevoza_v01.html,Podgorica; Kolasin; Mojkovac; White Field; Vrbnica; Brodarevo; Prijepolje Commercial; Prijoj; Ice; Pozega; Kosjeric; Valjevo; Lajkovac; Lazarevac; Rakovica; Belgrade,,431,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
35,Podgorica,Belgrade,Train,20:05:00,5:53:00,9:48:00,All,22.00 EUR,17.73,31.80 EUR,25.63,41.40 EUR,33.37,60.60 EUR,48.84,,0.00,,0.00,,0.00,,0.00,?,http://w3.srbrail.rs/zsredvoznje/?lang=en,http://www.zeleznicesrbije.com/active/sr-latin/home/glavna_navigacija/putnicki_saobracaj/medjunarodni_saobracaj/cene_prevoza_v01.html,Podgorica; Kolasin; Mojkovac; White Field; Vrbnica; Brodarevo; Prijepolje Commercial; Prijoj; Ice; Pozega; Kosjeric; Valjevo; Lajkovac; Lazarevac; Rakovica; Belgrade,,433,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
36,Podgorica,Belgrade,Train,21:05:00,7:47:00,10:42:00,All,22.00 EUR,17.73,31.80 EUR,25.63,41.40 EUR,33.37,60.60 EUR,48.84,,0.00,,0.00,,0.00,,0.00,?,http://w3.srbrail.rs/zsredvoznje/?lang=en,http://www.zeleznicesrbije.com/active/sr-latin/home/glavna_navigacija/putnicki_saobracaj/medjunarodni_saobracaj/cene_prevoza_v01.html,Podgorica; White Field; Prijepolje Commercial; Ice; Pozega; Belgrade,,1343,N,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
37,Belgrade,Skopje,Train,7:50:00,17:47:00,9:57:00,All,25.00 EUR,20.15,,0.00,,0.00,,0.00,696.00 RSD,4.93,1392.00 RSD,9.86,2088.00 RSD,14.79,4640.00 RSD,32.87,?,http://w3.srbrail.rs/zsredvoznje/?lang=en,http://w3.srbrail.rs/zsredvoznje/?lang=en,Beograd; Rakovica; Mladenovac; Palanka; Velika Plana; Lapovo; Jagodina; Cuprija; Paracin; Stalac; Aleksinac; Nis; Doljevac; Leskovac; Grdelica; Predejane; Vladicin Han; Vranjska Banja; Vranje; Ristovac; Bujanovac; Presevo; Tabanovci; Kumanovo; Skopje,,337,Y,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
38,Belgrade,Skopje,Train,21:50:00,7:22:00,9:32:00,All,25.00 EUR,20.15,,0.00,,0.00,,0.00,696.00 RSD,4.93,1392.00 RSD,9.86,2088.00 RSD,14.79,4640.00 RSD,32.87,?,http://w3.srbrail.rs/zsredvoznje/?lang=en,http://w3.srbrail.rs/zsredvoznje/?lang=en,Beograd; Rakovica; Mladenovac; Palanka; Velika Plana; Lapovo; Jagodina; Cuprija; Paracin; Stalac; Aleksinac; Nis; Doljevac; Leskovac; Grdelica; Predejane; Vladicin Han; Vranjska Banja; Vranje; Ristovac; Bujanovac; Presevo; Tabanovci; Kumanovo; Skopje,,335,Y,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
39,Skopje,Belgrade,Train,7:50:00,17:47:00,9:57:00,All,25.00 EUR,20.15,,0.00,,0.00,,0.00,696.00 RSD,4.93,1392.00 RSD,9.86,2088.00 RSD,14.79,4640.00 RSD,32.87,?,http://w3.srbrail.rs/zsredvoznje/?lang=en,http://w3.srbrail.rs/zsredvoznje/?lang=en,Skopje; Kumanovo; Tabanovci; Presvo; Bujanovac; Ristovac; Vranje; Vranjska Banja; Vladicin Han; Predejane; Grdelica; Leskovac; Doljevac; Nis; Aleksinac; Stalac; Cicevac; Paracin; Cuprija; Jagodina; Lapovo; Velika Plana; Mala Krsna; Rakovica; Beograd,,336,Y,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
40,Skopje,Belgrade,Train,21:50:00,7:22:00,9:32:00,All,25.00 EUR,20.15,,0.00,,0.00,,0.00,696.00 RSD,4.93,1392.00 RSD,9.86,2088.00 RSD,14.79,4640.00 RSD,32.87,?,http://w3.srbrail.rs/zsredvoznje/?lang=en,http://w3.srbrail.rs/zsredvoznje/?lang=en,Skopje; Kumanovo; Tabanovci; Presvo; Bujanovac; Ristovac; Vranje; Leskovac; Nis; Stalac; Paracin; Cuprija; Jagodina; Lapovo; Velika Plana; Palanaka; Mladenovac; Rakovica; Beograd,,334,Y,N,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
